"Plot Title: Pine Creek South"
"#","Date Time, GMT-06:00","Avg: Temperature, °F (LGR S/N: 10719012)","Coupler Detached (LGR S/N: 10719012)","Coupler Attached (LGR S/N: 10719012)","Stopped (LGR S/N: 10719012)","End Of File (LGR S/N: 10719012)"
1633,09/16/15 12:00:00 AM,64.161,,,,
1634,09/16/15 01:00:00 AM,63.090,,,,
1635,09/16/15 02:00:00 AM,62.362,,,,
1636,09/16/15 03:00:00 AM,61.761,,,,
1637,09/16/15 04:00:00 AM,61.162,,,,
1638,09/16/15 05:00:00 AM,60.260,,,,
1639,09/16/15 06:00:00 AM,59.529,,,,
1640,09/16/15 07:00:00 AM,58.971,,,,
1641,09/16/15 08:00:00 AM,58.455,,,,
1642,09/16/15 09:00:00 AM,58.455,,,,
1643,09/16/15 10:00:00 AM,59.830,,,,
1644,09/16/15 11:00:00 AM,61.677,,,,
1645,09/16/15 12:00:00 PM,65.444,,,,
1646,09/16/15 01:00:00 PM,70.072,,,,
1647,09/16/15 02:00:00 PM,73.299,,,,
1648,09/16/15 03:00:00 PM,75.074,,,,
1649,09/16/15 04:00:00 PM,74.813,,,,
1650,09/16/15 05:00:00 PM,73.170,,,,
1651,09/16/15 06:00:00 PM,71.533,,,,
1652,09/16/15 07:00:00 PM,70.243,,,,
1653,09/16/15 08:00:00 PM,69.170,,,,
1654,09/16/15 09:00:00 PM,68.013,,,,
1655,09/16/15 10:00:00 PM,66.900,,,,
1656,09/16/15 11:00:00 PM,65.829,,,,
1657,09/17/15 12:00:00 AM,64.803,,,,
1658,09/17/15 01:00:00 AM,64.117,,,,
1659,09/17/15 02:00:00 AM,63.518,,,,
1660,09/17/15 03:00:00 AM,62.875,,,,
1661,09/17/15 04:00:00 AM,62.105,,,,
1662,09/17/15 05:00:00 AM,61.205,,,,
1663,09/17/15 06:00:00 AM,60.217,,,,
1664,09/17/15 07:00:00 AM,59.358,,,,
1665,09/17/15 08:00:00 AM,58.798,,,,
1666,09/17/15 09:00:00 AM,59.185,,,,
1667,09/17/15 10:00:00 AM,60.132,,,,
1668,09/17/15 11:00:00 AM,61.333,,,,
1669,09/17/15 12:00:00 PM,62.962,,,,
1670,09/17/15 01:00:00 PM,66.214,,,,
1671,09/17/15 02:00:00 PM,68.400,,,,
1672,09/17/15 03:00:00 PM,69.427,,,,
1673,09/17/15 04:00:00 PM,69.514,,,,
1674,09/17/15 05:00:00 PM,69.042,,,,
1675,09/17/15 06:00:00 PM,68.270,,,,
1676,09/17/15 07:00:00 PM,66.900,,,,
1677,09/17/15 08:00:00 PM,65.316,,,,
1678,09/17/15 09:00:00 PM,64.117,,,,
1679,09/17/15 10:00:00 PM,63.005,,,,
1680,09/17/15 11:00:00 PM,62.105,,,,
1681,09/18/15 12:00:00 AM,61.506,,,,
1682,09/18/15 01:00:00 AM,60.517,,,,
1683,09/18/15 02:00:00 AM,58.626,,,,
1684,09/18/15 03:00:00 AM,57.722,,,,
1685,09/18/15 04:00:00 AM,57.290,,,,
1686,09/18/15 05:00:00 AM,57.117,,,,
1687,09/18/15 06:00:00 AM,56.772,,,,
1688,09/18/15 07:00:00 AM,56.728,,,,
1689,09/18/15 08:00:00 AM,56.642,,,,
1690,09/18/15 09:00:00 AM,56.556,,,,
1691,09/18/15 10:00:00 AM,56.642,,,,
1692,09/18/15 11:00:00 AM,57.247,,,,
1693,09/18/15 12:00:00 PM,58.282,,,,
1694,09/18/15 01:00:00 PM,59.142,,,,
1695,09/18/15 02:00:00 PM,59.272,,,,
1696,09/18/15 03:00:00 PM,59.959,,,,
1697,09/18/15 04:00:00 PM,60.132,,,,
1698,09/18/15 05:00:00 PM,59.873,,,,
1699,09/18/15 06:00:00 PM,59.358,,,,
1700,09/18/15 07:00:00 PM,58.669,,,,
1701,09/18/15 08:00:00 PM,57.850,,,,
1702,09/18/15 09:00:00 PM,57.074,,,,
1703,09/18/15 10:00:00 PM,56.340,,,,
1704,09/18/15 11:00:00 PM,55.647,,,,
1705,09/19/15 12:00:00 AM,54.995,,,,
1706,09/19/15 01:00:00 AM,54.343,,,,
1707,09/19/15 02:00:00 AM,53.865,,,,
1708,09/19/15 03:00:00 AM,53.298,,,,
1709,09/19/15 04:00:00 AM,52.772,,,,
1710,09/19/15 05:00:00 AM,52.378,,,,
1711,09/19/15 06:00:00 AM,51.984,,,,
1712,09/19/15 07:00:00 AM,51.633,,,,
1713,09/19/15 08:00:00 AM,51.458,,,,
1714,09/19/15 09:00:00 AM,51.678,,,,
1715,09/19/15 10:00:00 AM,52.335,,,,
1716,09/19/15 11:00:00 AM,53.427,,,,
1717,09/19/15 12:00:00 PM,54.952,,,,
1718,09/19/15 01:00:00 PM,56.685,,,,
1719,09/19/15 02:00:00 PM,58.239,,,,
1720,09/19/15 03:00:00 PM,59.142,,,,
1721,09/19/15 04:00:00 PM,59.445,,,,
1722,09/19/15 05:00:00 PM,59.185,,,,
1723,09/19/15 06:00:00 PM,58.669,,,,
1724,09/19/15 07:00:00 PM,58.023,,,,
1725,09/19/15 08:00:00 PM,57.376,,,,
1726,09/19/15 09:00:00 PM,56.772,,,,
1727,09/19/15 10:00:00 PM,56.251,,,,
1728,09/19/15 11:00:00 PM,55.819,,,,
1729,09/20/15 12:00:00 AM,55.429,,,,
1730,09/20/15 01:00:00 AM,55.038,,,,
1731,09/20/15 02:00:00 AM,54.648,,,,
1732,09/20/15 03:00:00 AM,54.255,,,,
1733,09/20/15 04:00:00 AM,53.733,,,,
1734,09/20/15 05:00:00 AM,53.298,,,,
1735,09/20/15 06:00:00 AM,52.729,,,,
1736,09/20/15 07:00:00 AM,52.291,,,,
1737,09/20/15 08:00:00 AM,51.984,,,,
1738,09/20/15 09:00:00 AM,52.115,,,,
1739,09/20/15 10:00:00 AM,53.209,,,,
1740,09/20/15 11:00:00 AM,55.081,,,,
1741,09/20/15 12:00:00 PM,57.074,,,,
1742,09/20/15 01:00:00 PM,59.229,,,,
1743,09/20/15 02:00:00 PM,60.991,,,,
1744,09/20/15 03:00:00 PM,61.891,,,,
1745,09/20/15 04:00:00 PM,61.891,,,,
1746,09/20/15 05:00:00 PM,61.205,,,,
1747,09/20/15 06:00:00 PM,60.303,,,,
1748,09/20/15 07:00:00 PM,59.358,,,,
1749,09/20/15 08:00:00 PM,58.325,,,,
1750,09/20/15 09:00:00 PM,57.463,,,,
1751,09/20/15 10:00:00 PM,56.685,,,,
1752,09/20/15 11:00:00 PM,55.992,,,,
1753,09/21/15 12:00:00 AM,55.515,,,,
1754,09/21/15 01:00:00 AM,55.038,,,,
1755,09/21/15 02:00:00 AM,54.604,,,,
1756,09/21/15 03:00:00 AM,54.169,,,,
1757,09/21/15 04:00:00 AM,53.865,,,,
1758,09/21/15 05:00:00 AM,53.515,,,,
1759,09/21/15 06:00:00 AM,53.078,,,,
1760,09/21/15 07:00:00 AM,52.686,,,,
1761,09/21/15 08:00:00 AM,52.466,,,,
1762,09/21/15 09:00:00 AM,52.686,,,,
1763,09/21/15 10:00:00 AM,54.082,,,,
1764,09/21/15 11:00:00 AM,56.340,,,,
1765,09/21/15 12:00:00 PM,58.669,,,,
1766,09/21/15 01:00:00 PM,61.032,,,,
1767,09/21/15 02:00:00 PM,62.962,,,,
1768,09/21/15 03:00:00 PM,63.903,,,,
1769,09/21/15 04:00:00 PM,63.775,,,,
1770,09/21/15 05:00:00 PM,62.704,,,,
1771,09/21/15 06:00:00 PM,61.633,,,,
1772,09/21/15 07:00:00 PM,60.517,,,,
1773,09/21/15 08:00:00 PM,59.358,,,,
1774,09/21/15 09:00:00 PM,58.325,,,,
1775,09/21/15 10:00:00 PM,57.463,,,,
1776,09/21/15 11:00:00 PM,56.772,,,,
1777,09/22/15 12:00:00 AM,56.208,,,,
1778,09/22/15 01:00:00 AM,55.733,,,,
1779,09/22/15 02:00:00 AM,55.342,,,,
1780,09/22/15 03:00:00 AM,54.952,,,,
1781,09/22/15 04:00:00 AM,54.561,,,,
1782,09/22/15 05:00:00 AM,54.255,,,,
1783,09/22/15 06:00:00 AM,53.994,,,,
1784,09/22/15 07:00:00 AM,53.733,,,,
1785,09/22/15 08:00:00 AM,53.733,,,,
1786,09/22/15 09:00:00 AM,54.082,,,,
1787,09/22/15 10:00:00 AM,54.952,,,,
1788,09/22/15 11:00:00 AM,55.558,,,,
1789,09/22/15 12:00:00 PM,56.165,,,,
1790,09/22/15 01:00:00 PM,56.815,,,,
1791,09/22/15 02:00:00 PM,57.463,,,,
1792,09/22/15 03:00:00 PM,57.807,,,,
1793,09/22/15 04:00:00 PM,57.850,,,,
1794,09/22/15 05:00:00 PM,57.765,,,,
1795,09/22/15 06:00:00 PM,57.549,,,,
1796,09/22/15 07:00:00 PM,57.247,,,,
1797,09/22/15 08:00:00 PM,56.988,,,,
1798,09/22/15 09:00:00 PM,56.858,,,,
1799,09/22/15 10:00:00 PM,56.728,,,,
1800,09/22/15 11:00:00 PM,56.685,,,,
1801,09/23/15 12:00:00 AM,56.599,,,,
1802,09/23/15 01:00:00 AM,56.340,,,,
1803,09/23/15 02:00:00 AM,55.906,,,,
1804,09/23/15 03:00:00 AM,55.776,,,,
1805,09/23/15 04:00:00 AM,55.819,,,,
1806,09/23/15 05:00:00 AM,55.906,,,,
1807,09/23/15 06:00:00 AM,55.906,,,,
1808,09/23/15 07:00:00 AM,55.819,,,,
1809,09/23/15 08:00:00 AM,56.035,,,,
1810,09/23/15 09:00:00 AM,56.512,,,,
1811,09/23/15 10:00:00 AM,57.031,,,,
1812,09/23/15 11:00:00 AM,57.549,,,,
1813,09/23/15 12:00:00 PM,58.239,,,,
1814,09/23/15 01:00:00 PM,58.842,,,,
1815,09/23/15 02:00:00 PM,59.445,,,,
1816,09/23/15 03:00:00 PM,60.733,,,,
1817,09/23/15 04:00:00 PM,61.248,,,,
1818,09/23/15 05:00:00 PM,61.075,,,,
1819,09/23/15 06:00:00 PM,60.390,,,,
1820,09/23/15 07:00:00 PM,59.702,,,,
1821,09/23/15 08:00:00 PM,58.971,,,,
1822,09/23/15 09:00:00 PM,58.455,,,,
1823,09/23/15 10:00:00 PM,58.239,,,,
1824,09/23/15 11:00:00 PM,58.066,,,,
1825,09/24/15 12:00:00 AM,57.893,,,,
1826,09/24/15 01:00:00 AM,57.807,,,,
1827,09/24/15 02:00:00 AM,57.722,,,,
1828,09/24/15 03:00:00 AM,57.636,,,,
1829,09/24/15 04:00:00 AM,57.549,,,,
1830,09/24/15 05:00:00 AM,57.420,,,,
1831,09/24/15 06:00:00 AM,57.247,,,,
1832,09/24/15 07:00:00 AM,57.160,,,,
1833,09/24/15 08:00:00 AM,57.160,,,,
1834,09/24/15 09:00:00 AM,57.463,,,,
1835,09/24/15 10:00:00 AM,58.023,,,,
1836,09/24/15 11:00:00 AM,59.014,,,,
1837,09/24/15 12:00:00 PM,60.690,,,,
1838,09/24/15 01:00:00 PM,62.748,,,,
1839,09/24/15 02:00:00 PM,64.418,,,,
1840,09/24/15 03:00:00 PM,65.145,,,,
1841,09/24/15 04:00:00 PM,64.845,,,,
1842,09/24/15 05:00:00 PM,63.903,,,,
1843,09/24/15 06:00:00 PM,62.791,,,,
1844,09/24/15 07:00:00 PM,61.720,,,,
1845,09/24/15 08:00:00 PM,60.647,,,,
1846,09/24/15 09:00:00 PM,59.659,,,,
1847,09/24/15 10:00:00 PM,58.798,,,,
1848,09/24/15 11:00:00 PM,58.066,,,,
1849,09/25/15 12:00:00 AM,57.420,,,,
1850,09/25/15 01:00:00 AM,56.772,,,,
1851,09/25/15 02:00:00 AM,56.340,,,,
1852,09/25/15 03:00:00 AM,56.251,,,,
1853,09/25/15 04:00:00 AM,56.208,,,,
1854,09/25/15 05:00:00 AM,56.251,,,,
1855,09/25/15 06:00:00 AM,56.208,,,,
1856,09/25/15 07:00:00 AM,56.208,,,,
1857,09/25/15 08:00:00 AM,56.340,,,,
1858,09/25/15 09:00:00 AM,56.815,,,,
1859,09/25/15 10:00:00 AM,57.722,,,,
1860,09/25/15 11:00:00 AM,59.142,,,,
1861,09/25/15 12:00:00 PM,60.904,,,,
1862,09/25/15 01:00:00 PM,62.748,,,,
1863,09/25/15 02:00:00 PM,64.418,,,,
1864,09/25/15 03:00:00 PM,65.230,,,,
1865,09/25/15 04:00:00 PM,64.974,,,,
1866,09/25/15 05:00:00 PM,63.990,,,,
1867,09/25/15 06:00:00 PM,62.875,,,,
1868,09/25/15 07:00:00 PM,61.804,,,,
1869,09/25/15 08:00:00 PM,60.818,,,,
1870,09/25/15 09:00:00 PM,60.046,,,,
1871,09/25/15 10:00:00 PM,59.445,,,,
1872,09/25/15 11:00:00 PM,58.885,,,,
1873,09/26/15 12:00:00 AM,58.582,,,,
1874,09/26/15 01:00:00 AM,58.411,,,,
1875,09/26/15 02:00:00 AM,58.282,,,,
1876,09/26/15 03:00:00 AM,58.152,,,,
1877,09/26/15 04:00:00 AM,58.066,,,,
1878,09/26/15 05:00:00 AM,57.936,,,,
1879,09/26/15 06:00:00 AM,57.850,,,,
1880,09/26/15 07:00:00 AM,57.722,,,,
1881,09/26/15 08:00:00 AM,57.765,,,,
1882,09/26/15 09:00:00 AM,58.066,,,,
1883,09/26/15 10:00:00 AM,58.885,,,,
1884,09/26/15 11:00:00 AM,60.217,,,,
1885,09/26/15 12:00:00 PM,61.891,,,,
1886,09/26/15 01:00:00 PM,63.561,,,,
1887,09/26/15 02:00:00 PM,65.188,,,,
1888,09/26/15 03:00:00 PM,65.788,,,,
1889,09/26/15 04:00:00 PM,65.359,,,,
1890,09/26/15 05:00:00 PM,64.332,,,,
1891,09/26/15 06:00:00 PM,63.304,,,,
1892,09/26/15 07:00:00 PM,62.276,,,,
1893,09/26/15 08:00:00 PM,61.419,,,,
1894,09/26/15 09:00:00 PM,60.775,,,,
1895,09/26/15 10:00:00 PM,60.217,,,,
1896,09/26/15 11:00:00 PM,59.702,,,,
1897,09/27/15 12:00:00 AM,59.229,,,,
1898,09/27/15 01:00:00 AM,58.798,,,,
1899,09/27/15 02:00:00 AM,58.368,,,,
1900,09/27/15 03:00:00 AM,58.023,,,,
1901,09/27/15 04:00:00 AM,57.722,,,,
1902,09/27/15 05:00:00 AM,57.463,,,,
1903,09/27/15 06:00:00 AM,57.160,,,,
1904,09/27/15 07:00:00 AM,56.901,,,,
1905,09/27/15 08:00:00 AM,56.772,,,,
1906,09/27/15 09:00:00 AM,56.944,,,,
1907,09/27/15 10:00:00 AM,58.023,,,,
1908,09/27/15 11:00:00 AM,59.659,,,,
1909,09/27/15 12:00:00 PM,61.590,,,,
1910,09/27/15 01:00:00 PM,63.604,,,,
1911,09/27/15 02:00:00 PM,65.316,,,,
1912,09/27/15 03:00:00 PM,66.043,,,,
1913,09/27/15 04:00:00 PM,65.615,,,,
1914,09/27/15 05:00:00 PM,64.760,,,,
1915,09/27/15 06:00:00 PM,63.732,,,,
1916,09/27/15 07:00:00 PM,62.704,,,,
1917,09/27/15 08:00:00 PM,61.677,,,,
1918,09/27/15 09:00:00 PM,60.775,,,,
1919,09/27/15 10:00:00 PM,60.003,,,,
1920,09/27/15 11:00:00 PM,59.272,,,,
1921,09/28/15 12:00:00 AM,58.755,,,,
1922,09/28/15 01:00:00 AM,58.282,,,,
1923,09/28/15 02:00:00 AM,57.979,,,,
1924,09/28/15 03:00:00 AM,57.722,,,,
1925,09/28/15 04:00:00 AM,57.506,,,,
1926,09/28/15 05:00:00 AM,57.290,,,,
1927,09/28/15 06:00:00 AM,57.117,,,,
1928,09/28/15 07:00:00 AM,57.031,,,,
1929,09/28/15 08:00:00 AM,57.204,,,,
1930,09/28/15 09:00:00 AM,57.765,,,,
1931,09/28/15 10:00:00 AM,58.669,,,,
1932,09/28/15 11:00:00 AM,59.272,,,,
1933,09/28/15 12:00:00 PM,60.390,,,,
1934,09/28/15 01:00:00 PM,62.019,,,,
1935,09/28/15 02:00:00 PM,63.262,,,,
1936,09/28/15 03:00:00 PM,63.090,,,,
1937,09/28/15 04:00:00 PM,62.019,,,,
1938,09/28/15 05:00:00 PM,61.162,,,,
1939,09/28/15 06:00:00 PM,60.733,,,,
1940,09/28/15 07:00:00 PM,60.174,,,,
1941,09/28/15 08:00:00 PM,59.702,,,,
1942,09/28/15 09:00:00 PM,59.272,,,,
1943,09/28/15 10:00:00 PM,58.971,,,,
1944,09/28/15 11:00:00 PM,58.669,,,,
1945,09/29/15 12:00:00 AM,58.411,,,,
1946,09/29/15 01:00:00 AM,58.195,,,,
1947,09/29/15 02:00:00 AM,57.936,,,,
1948,09/29/15 03:00:00 AM,57.765,,,,
1949,09/29/15 04:00:00 AM,57.592,,,,
1950,09/29/15 05:00:00 AM,57.376,,,,
1951,09/29/15 06:00:00 AM,57.204,,,,
1952,09/29/15 07:00:00 AM,57.031,,,,
1953,09/29/15 08:00:00 AM,56.858,,,,
1954,09/29/15 09:00:00 AM,56.944,,,,
1955,09/29/15 10:00:00 AM,57.117,,,,
1956,09/29/15 11:00:00 AM,57.333,,,,
1957,09/29/15 12:00:00 PM,57.463,,,,
1958,09/29/15 01:00:00 PM,57.506,,,,
1959,09/29/15 02:00:00 PM,57.850,,,,
1960,09/29/15 03:00:00 PM,58.541,,,,
1961,09/29/15 04:00:00 PM,58.712,,,,
1962,09/29/15 05:00:00 PM,58.669,,,,
1963,09/29/15 06:00:00 PM,58.325,,,,
1964,09/29/15 07:00:00 PM,57.807,,,,
1965,09/29/15 08:00:00 PM,57.549,,,,
1966,09/29/15 09:00:00 PM,57.290,,,,
1967,09/29/15 10:00:00 PM,56.944,,,,
1968,09/29/15 11:00:00 PM,56.642,,,,
1969,09/30/15 12:00:00 AM,56.340,,,,
1970,09/30/15 01:00:00 AM,56.079,,,,
1971,09/30/15 02:00:00 AM,55.819,,,,
1972,09/30/15 03:00:00 AM,55.558,,,,
1973,09/30/15 04:00:00 AM,55.558,,,,
1974,09/30/15 05:00:00 AM,55.602,,,,
1975,09/30/15 06:00:00 AM,55.647,,,,
1976,09/30/15 07:00:00 AM,55.690,,,,
1977,09/30/15 08:00:00 AM,55.776,,,,
1978,09/30/15 09:00:00 AM,55.949,,,,
1979,09/30/15 10:00:00 AM,56.295,,,,
1980,09/30/15 11:00:00 AM,56.815,,,,
1981,09/30/15 12:00:00 PM,57.290,,,,
1982,09/30/15 01:00:00 PM,57.893,,,,
1983,09/30/15 02:00:00 PM,58.626,,,,
1984,09/30/15 03:00:00 PM,59.572,,,,
1985,09/30/15 04:00:00 PM,60.089,,,,
1986,09/30/15 05:00:00 PM,59.788,,,,
1987,09/30/15 06:00:00 PM,59.272,,,,
1988,09/30/15 07:00:00 PM,58.669,,,,
1989,09/30/15 08:00:00 PM,58.109,,,,
1990,09/30/15 09:00:00 PM,57.549,,,,
1991,09/30/15 10:00:00 PM,57.204,,,,
1992,09/30/15 11:00:00 PM,57.031,,,,
1993,10/01/15 12:00:00 AM,56.944,,,,
1994,10/01/15 01:00:00 AM,56.858,,,,
1995,10/01/15 02:00:00 AM,56.815,,,,
1996,10/01/15 03:00:00 AM,56.772,,,,
1997,10/01/15 04:00:00 AM,56.815,,,,
1998,10/01/15 05:00:00 AM,56.815,,,,
1999,10/01/15 06:00:00 AM,56.772,,,,
2000,10/01/15 07:00:00 AM,56.685,,,,
2001,10/01/15 08:00:00 AM,56.685,,,,
2002,10/01/15 09:00:00 AM,56.858,,,,
2003,10/01/15 10:00:00 AM,57.117,,,,
2004,10/01/15 11:00:00 AM,57.636,,,,
2005,10/01/15 12:00:00 PM,58.282,,,,
2006,10/01/15 01:00:00 PM,58.885,,,,
2007,10/01/15 02:00:00 PM,59.358,,,,
2008,10/01/15 03:00:00 PM,59.788,,,,
2009,10/01/15 04:00:00 PM,59.659,,,,
2010,10/01/15 05:00:00 PM,59.486,,,,
2011,10/01/15 06:00:00 PM,59.229,,,,
2012,10/01/15 07:00:00 PM,58.885,,,,
2013,10/01/15 08:00:00 PM,58.541,,,,
2014,10/01/15 09:00:00 PM,58.195,,,,
2015,10/01/15 10:00:00 PM,57.893,,,,
2016,10/01/15 11:00:00 PM,57.506,,,,
2017,10/02/15 12:00:00 AM,57.117,,,,
2018,10/02/15 01:00:00 AM,56.728,,,,
2019,10/02/15 02:00:00 AM,56.251,,,,
2020,10/02/15 03:00:00 AM,55.863,,,,
2021,10/02/15 04:00:00 AM,55.515,,,,
2022,10/02/15 05:00:00 AM,55.299,,,,
2023,10/02/15 06:00:00 AM,55.038,,,,
2024,10/02/15 07:00:00 AM,54.820,,,,
2025,10/02/15 08:00:00 AM,54.648,,,,
2026,10/02/15 09:00:00 AM,54.561,,,,
2027,10/02/15 10:00:00 AM,54.691,,,,
2028,10/02/15 11:00:00 AM,54.865,,,,
2029,10/02/15 12:00:00 PM,54.516,,,,
2030,10/02/15 01:00:00 PM,54.126,,,,
2031,10/02/15 02:00:00 PM,54.820,,,,
2032,10/02/15 03:00:00 PM,54.995,,,,
2033,10/02/15 04:00:00 PM,54.648,,,,
2034,10/02/15 05:00:00 PM,54.343,,,,
2035,10/02/15 06:00:00 PM,54.126,,,,
2036,10/02/15 07:00:00 PM,53.951,,,,
2037,10/02/15 08:00:00 PM,53.733,,,,
2038,10/02/15 09:00:00 PM,53.559,,,,
2039,10/02/15 10:00:00 PM,53.384,,,,
2040,10/02/15 11:00:00 PM,53.209,,,,
2041,10/03/15 12:00:00 AM,52.992,,,,
2042,10/03/15 01:00:00 AM,52.772,,,,
2043,10/03/15 02:00:00 AM,52.554,,,,
2044,10/03/15 03:00:00 AM,52.291,,,,
2045,10/03/15 04:00:00 AM,51.984,,,,
2046,10/03/15 05:00:00 AM,51.852,,,,
2047,10/03/15 06:00:00 AM,51.678,,,,
2048,10/03/15 07:00:00 AM,51.589,,,,
2049,10/03/15 08:00:00 AM,51.458,,,,
2050,10/03/15 09:00:00 AM,51.325,,,,
2051,10/03/15 10:00:00 AM,51.282,,,,
2052,10/03/15 11:00:00 AM,51.325,,,,
2053,10/03/15 12:00:00 PM,51.413,,,,
2054,10/03/15 01:00:00 PM,51.589,,,,
2055,10/03/15 02:00:00 PM,51.721,,,,
2056,10/03/15 03:00:00 PM,51.809,,,,
2057,10/03/15 04:00:00 PM,51.852,,,,
2058,10/03/15 05:00:00 PM,51.895,,,,
2059,10/03/15 06:00:00 PM,51.852,,,,
2060,10/03/15 07:00:00 PM,51.809,,,,
2061,10/03/15 08:00:00 PM,51.809,,,,
2062,10/03/15 09:00:00 PM,51.721,,,,
2063,10/03/15 10:00:00 PM,51.721,,,,
2064,10/03/15 11:00:00 PM,51.633,,,,
2065,10/04/15 12:00:00 AM,51.589,,,,
2066,10/04/15 01:00:00 AM,51.544,,,,
2067,10/04/15 02:00:00 AM,51.501,,,,
2068,10/04/15 03:00:00 AM,51.458,,,,
2069,10/04/15 04:00:00 AM,51.458,,,,
2070,10/04/15 05:00:00 AM,51.413,,,,
2071,10/04/15 06:00:00 AM,51.413,,,,
2072,10/04/15 07:00:00 AM,51.370,,,,
2073,10/04/15 08:00:00 AM,51.370,,,,
2074,10/04/15 09:00:00 AM,51.458,,,,
2075,10/04/15 10:00:00 AM,51.721,,,,
2076,10/04/15 11:00:00 AM,51.984,,,,
2077,10/04/15 12:00:00 PM,52.203,,,,
2078,10/04/15 01:00:00 PM,52.597,,,,
2079,10/04/15 02:00:00 PM,52.817,,,,
2080,10/04/15 03:00:00 PM,52.947,,,,
2081,10/04/15 04:00:00 PM,53.078,,,,
2082,10/04/15 05:00:00 PM,53.209,,,,
2083,10/04/15 06:00:00 PM,53.253,,,,
2084,10/04/15 07:00:00 PM,53.209,,,,
2085,10/04/15 08:00:00 PM,53.121,,,,
2086,10/04/15 09:00:00 PM,53.078,,,,
2087,10/04/15 10:00:00 PM,53.035,,,,
2088,10/04/15 11:00:00 PM,52.947,,,,
2089,10/05/15 12:00:00 AM,52.903,,,,
2090,10/05/15 01:00:00 AM,52.860,,,,
2091,10/05/15 02:00:00 AM,52.772,,,,
2092,10/05/15 03:00:00 AM,52.641,,,,
2093,10/05/15 04:00:00 AM,52.554,,,,
2094,10/05/15 05:00:00 AM,52.466,,,,
2095,10/05/15 06:00:00 AM,52.378,,,,
2096,10/05/15 07:00:00 AM,52.335,,,,
2097,10/05/15 08:00:00 AM,52.335,,,,
2098,10/05/15 09:00:00 AM,52.378,,,,
2099,10/05/15 10:00:00 AM,52.641,,,,
2100,10/05/15 11:00:00 AM,52.992,,,,
2101,10/05/15 12:00:00 PM,53.472,,,,
2102,10/05/15 01:00:00 PM,53.951,,,,
2103,10/05/15 02:00:00 PM,54.387,,,,
2104,10/05/15 03:00:00 PM,54.734,,,,
2105,10/05/15 04:00:00 PM,54.952,,,,
2106,10/05/15 05:00:00 PM,54.952,,,,
2107,10/05/15 06:00:00 PM,54.865,,,,
2108,10/05/15 07:00:00 PM,54.777,,,,
2109,10/05/15 08:00:00 PM,54.648,,,,
2110,10/05/15 09:00:00 PM,54.561,,,,
2111,10/05/15 10:00:00 PM,54.473,,,,
2112,10/05/15 11:00:00 PM,54.430,,,,
2113,10/06/15 12:00:00 AM,54.343,,,,
2114,10/06/15 01:00:00 AM,54.343,,,,
2115,10/06/15 02:00:00 AM,54.300,,,,
2116,10/06/15 03:00:00 AM,54.255,,,,
2117,10/06/15 04:00:00 AM,54.212,,,,
2118,10/06/15 05:00:00 AM,54.169,,,,
2119,10/06/15 06:00:00 AM,54.169,,,,
2120,10/06/15 07:00:00 AM,54.126,,,,
2121,10/06/15 08:00:00 AM,54.126,,,,
2122,10/06/15 09:00:00 AM,54.169,,,,
2123,10/06/15 10:00:00 AM,54.387,,,,
2124,10/06/15 11:00:00 AM,54.734,,,,
2125,10/06/15 12:00:00 PM,55.213,,,,
2126,10/06/15 01:00:00 PM,55.863,,,,
2127,10/06/15 02:00:00 PM,56.599,,,,
2128,10/06/15 03:00:00 PM,57.204,,,,
2129,10/06/15 04:00:00 PM,57.549,,,,
2130,10/06/15 05:00:00 PM,57.722,,,,
2131,10/06/15 06:00:00 PM,57.549,,,,
2132,10/06/15 07:00:00 PM,57.333,,,,
2133,10/06/15 08:00:00 PM,57.031,,,,
2134,10/06/15 09:00:00 PM,56.772,,,,
2135,10/06/15 10:00:00 PM,56.512,,,,
2136,10/06/15 11:00:00 PM,56.208,,,,
2137,10/07/15 12:00:00 AM,55.992,,,,
2138,10/07/15 01:00:00 AM,55.819,,,,
2139,10/07/15 02:00:00 AM,55.647,,,,
2140,10/07/15 03:00:00 AM,55.386,,,,
2141,10/07/15 04:00:00 AM,55.168,,,,
2142,10/07/15 05:00:00 AM,55.038,,,,
2143,10/07/15 06:00:00 AM,54.952,,,,
2144,10/07/15 07:00:00 AM,54.734,,,,
2145,10/07/15 08:00:00 AM,54.561,,,,
2146,10/07/15 09:00:00 AM,54.691,,,,
2147,10/07/15 10:00:00 AM,55.038,,,,
2148,10/07/15 11:00:00 AM,55.819,,,,
2149,10/07/15 12:00:00 PM,56.944,,,,
2150,10/07/15 01:00:00 PM,58.152,,,,
2151,10/07/15 02:00:00 PM,59.272,,,,
2152,10/07/15 03:00:00 PM,59.959,,,,
2153,10/07/15 04:00:00 PM,60.217,,,,
2154,10/07/15 05:00:00 PM,60.089,,,,
2155,10/07/15 06:00:00 PM,59.702,,,,
2156,10/07/15 07:00:00 PM,59.142,,,,
2157,10/07/15 08:00:00 PM,58.582,,,,
2158,10/07/15 09:00:00 PM,57.979,,,,
2159,10/07/15 10:00:00 PM,57.376,,,,
2160,10/07/15 11:00:00 PM,56.772,,,,
2161,10/08/15 12:00:00 AM,56.251,,,,
2162,10/08/15 01:00:00 AM,55.690,,,,
2163,10/08/15 02:00:00 AM,55.168,,,,
2164,10/08/15 03:00:00 AM,54.691,,,,
2165,10/08/15 04:00:00 AM,54.212,,,,
